id,year,review_score,total_positive,total_negative,total_reviews,Players
9940,2014,8,696,133,829,65542
94400,2014,8,4966,681,5647,787983
95400,2014,8,2678,155,2833,446523
116100,2014,5,185,114,299,32496
204530,2014,8,1788,108,1896,189415
204630,2014,8,1822,214,2036,280667
205090,2014,5,64,59,123,15670
205990,2014,5,521,261,782,86204
209060,2014,8,489,90,579,55790
214190,2014,5,2406,1563,3969,242221
214550,2014,8,443,106,549,223070
216260,2014,8,416,34,450,23321
218820,2014,6,1415,577,1992,307315
219700,2014,5,435,242,677,225215
221180,2014,8,316,34,350,57425
221540,2014,8,1477,333,1810,206227
222420,2014,8,753,147,900,95954
223410,2014,6,439,182,621,27840
224040,2014,6,186,52,238,8596
224480,2014,8,5606,412,6018,581181
225280,2014,8,915,151,1066,198642
225600,2014,6,2636,1043,3679,610347
226560,2014,5,465,328,793,46439
226580,2014,6,982,289,1271,168191
226840,2014,8,4040,934,4974,764290
227060,2014,5,216,137,353,54697
227560,2014,5,313,158,471,60247
230310,2014,4,104,192,296,32717
230840,2014,5,723,739,1462,77822
230860,2014,8,542,50,592,66022
232790,2014,8,5048,1004,6052,419666
232890,2014,5,3458,2359,5817,828019
233150,2014,8,2917,283,3200,314885
233290,2014,8,7053,1366,8419,514458
233980,2014,8,5384,389,5773,446738
235210,2014,8,1965,361,2326,292888
235320,2014,8,802,56,858,55911
235460,2014,8,12041,973,13014,691324
236130,2014,5,237,165,402,53052
236150,2014,6,2495,1017,3512,586707
236470,2014,5,109,70,179,14207
236930,2014,8,450,9,459,20146
237890,2014,6,1134,408,1542,193030
237970,2014,6,48,18,66,8162
237990,2014,8,8984,993,9977,747734
239120,2014,8,897,216,1113,159583
239250,2014,8,2068,397,2465,170731
239430,2014,8,1050,191,1241,120472
239840,2014,6,1319,477,1796,112025
240760,2014,8,5928,1224,7152,626811
240970,2014,8,387,29,416,60456
241240,2014,8,856,76,932,227376
241260,2014,8,1709,138,1847,142209
242640,2014,8,3949,820,4769,485922
243120,2014,8,2317,501,2818,217097
243220,2014,8,433,65,498,31614
243930,2014,5,1683,860,2543,169288
244210,2014,8,12522,1689,14211,826288
244430,2014,8,458,92,550,98490
244590,2014,5,738,376,1114,332826
244950,2014,6,118,30,148,12995
245050,2014,5,81,96,177,47719
245300,2014,5,78,54,132,14521
246420,2014,9,4550,155,4705,299922
246680,2014,5,252,147,399,43521
246720,2014,4,27,48,75,3813
246800,2014,4,30,46,76,14550
246940,2014,2,70,283,353,19077
247000,2014,6,2623,842,3465,601352
247950,2014,4,874,2710,3584,183744
248310,2014,9,3226,138,3364,169651
248390,2014,8,6193,822,7015,509631
248530,2014,6,596,204,800,106361
248610,2014,8,4841,263,5104,549148
249190,2014,5,129,158,287,40240
249230,2014,6,2441,997,3438,342772
249610,2014,5,38,34,72,28560
249650,2014,5,1528,943,2471,305941
250050,2014,9,913,29,942,80425
250180,2014,8,4728,500,5228,651482
250260,2014,8,3677,350,4027,239119
250560,2014,6,923,233,1156,149949
250580,2014,5,894,405,1299,151964
250600,2014,8,18125,1534,19659,115204
250620,2014,8,3457,531,3988,194268
250640,2014,8,253,56,309,27093
250700,2014,8,627,66,693,96030
250760,2014,9,8276,257,8533,583872
251150,2014,8,3068,269,3337,254152
251170,2014,6,2351,894,3245,337285
251210,2014,8,165,18,183,25610
251390,2014,5,118,55,173,15776
251470,2014,8,1712,106,1818,213889
251510,2014,8,43,7,50,5747
251630,2014,8,821,137,958,76220
251730,2014,8,1904,187,2091,260443
251810,2014,6,196,65,261,20418
251870,2014,8,2116,296,2412,131504
251890,2014,5,306,224,530,31530
252010,2014,8,524,103,627,73922
252230,2014,5,217,100,317,22219
252290,2014,5,162,80,242,32916
252430,2014,5,60,89,149,24801
252550,2014,8,467,57,524,32452
252570,2014,5,242,127,369,28516
252750,2014,8,180,22,202,27622
252830,2014,5,196,85,281,29691
252970,2014,6,96,29,125,12753
253150,2014,6,389,106,495,39748
253290,2014,8,530,64,594,54843
253330,2014,6,1342,464,1806,82996
253430,2014,6,3734,1519,5253,451422
253510,2014,5,442,549,991,118265
253610,2014,6,328,125,453,34325
253630,2014,5,158,141,299,75100
253750,2014,9,1245,61,1306,128543
253790,2014,8,160,34,194,16121
254460,2014,8,545,36,581,47510
254480,2014,6,209,54,263,20179
254700,2014,8,8843,1590,10433,704953
255070,2014,5,1275,760,2035,308646
255220,2014,6,4500,1416,5916,583602
255260,2014,5,152,76,228,32096
255280,2014,6,608,225,833,86051
255340,2014,8,291,6,297,25763
255370,2014,5,459,236,695,73927
255390,2014,8,901,48,949,38925
255420,2014,5,1719,2161,3880,303768
256010,2014,5,307,363,670,33082
256030,2014,5,216,120,336,31114
256190,2014,5,1807,1069,2876,179268
256370,2014,6,599,157,756,55960
256390,2014,5,190,194,384,24034
257260,2014,8,50,4,54,2859
257510,2014,9,14880,637,15517,927932
257630,2014,5,127,145,272,12462
257690,2014,8,569,87,656,27939
257790,2014,8,324,43,367,29142
257970,2014,8,350,85,435,51479
258180,2014,4,895,1924,2819,181210
258520,2014,8,6430,768,7198,379237
258590,2014,6,281,97,378,27585
258970,2014,6,4568,1311,5879,999905
259410,2014,8,225,28,253,13382
259470,2014,5,50,23,73,19157
259640,2014,4,57,127,184,11174
259720,2014,5,126,64,190,17685
259740,2014,8,1006,75,1081,95731
259810,2014,8,92,5,97,6056
259870,2014,8,257,62,319,22710
260130,2014,6,228,70,298,52410
260160,2014,8,438,98,536,46923
260330,2014,6,110,36,146,27700
260380,2014,5,23,12,35,3240
260410,2014,6,1031,367,1398,173460
260530,2014,8,75,6,81,4265
260790,2014,8,410,94,504,48483
261110,2014,6,4216,1311,5527,546981
261180,2014,8,4392,277,4669,714007
261470,2014,6,808,223,1031,72321
261530,2014,6,1986,580,2566,90290
261600,2014,3,9,39,48,2261
261680,2014,6,248,69,317,13539
261720,2014,5,67,50,117,12619
261740,2014,5,32,17,49,4625
261760,2014,5,1314,922,2236,233763
261920,2014,5,43,58,101,7036
261960,2014,5,73,43,116,8805
262000,2014,8,496,50,546,42031
262080,2014,2,9,44,53,5254
262210,2014,8,154,31,185,23313
262240,2014,8,112,15,127,22275
262260,2014,8,858,117,975,69256
262390,2014,8,662,105,767,75165
262450,2014,8,295,47,342,18734
262470,2014,8,404,45,449,48769
262550,2014,8,571,73,644,32375
262590,2014,8,134,21,155,15739
262610,2014,5,16,12,28,1987
262690,2014,8,651,134,785,103355
262750,2014,5,203,89,292,29487
262770,2014,8,322,23,345,21370
262790,2014,8,520,115,635,25868
262900,2014,6,181,66,247,29269
262920,2014,5,14,12,26,11849
262980,2014,4,22,73,95,4411
263020,2014,8,523,55,578,90046
263040,2014,5,60,26,86,2156
263080,2014,5,142,70,212,30406
263200,2014,6,434,112,546,44486
263320,2014,8,361,85,446,91804
263380,2014,8,184,22,206,15123
263400,2014,8,394,56,450,41661
263420,2014,5,166,191,357,41709
263460,2014,6,141,55,196,38944
263480,2014,5,68,74,142,9100
263500,2014,6,2207,643,2850,870310
263520,2014,5,81,35,116,13069
263560,2014,8,408,90,498,59586
263620,2014,8,2247,478,2725,154061
263680,2014,5,392,346,738,20590
263700,2014,6,272,78,350,23116
263740,2014,8,755,139,894,99828
263760,2014,8,3269,293,3562,402549
263820,2014,8,504,63,567,41675
263860,2014,6,207,80,287,68038
263880,2014,8,340,46,386,31529
264020,2014,5,11,5,16,2193
264060,2014,8,147,26,173,28965
264140,2014,5,4069,2139,6208,618061
264160,2014,8,396,57,453,29198
264200,2014,9,12815,201,13016,673342
264220,2014,8,182,28,210,18023
264240,2014,6,972,362,1334,216703
264260,2014,6,42,16,58,13785
264280,2014,5,318,193,511,59295
264300,2014,6,621,254,875,99031
264340,2014,8,211,40,251,25909
264440,2014,3,3,14,17,645
264460,2014,5,19,26,45,9025
264520,2014,6,145,53,198,17520
264540,2014,5,180,91,271,49953
264560,2014,8,108,19,127,28702
264730,2014,6,1030,342,1372,113135
265170,2014,8,160,30,190,25999
265240,2014,4,6,14,20,5946
265300,2014,5,6286,4082,10368,742534
265380,2014,5,148,71,219,77223
265610,2014,9,1839,72,1911,122369
265670,2014,4,136,282,418,29873
265770,2014,4,123,379,502,156479
265790,2014,5,52,28,80,14577
265830,2014,6,388,138,526,24339
265890,2014,9,3172,116,3288,163322
265950,2014,6,263,87,350,32549
265990,2014,5,197,90,287,13569
266010,2014,9,6236,231,6467,298463
266050,2014,5,87,106,193,31094
266090,2014,4,71,113,184,49162
266110,2014,8,741,153,894,137156
266130,2014,8,1473,298,1771,183440
266150,2014,5,372,240,612,134507
266210,2014,8,3176,181,3357,315869
266230,2014,8,342,63,405,35043
266250,2014,8,96,12,108,13126
266330,2014,5,127,78,205,42224
266370,2014,5,44,53,97,47462
266390,2014,8,405,91,496,40805
266430,2014,5,1354,612,1966,355332
266470,2014,5,32,18,50,2623
266490,2014,8,746,107,853,47147
267340,2014,6,165,70,235,33135
267490,2014,4,508,783,1291,155024
267530,2014,8,1554,311,1865,336631
267730,2014,5,15,20,35,7942
268050,2014,8,8983,1983,10966,740543
268200,2014,5,143,118,261,33861
268220,2014,8,598,100,698,53407
268240,2014,8,617,94,711,122647
268260,2014,5,60,62,122,4626
268400,2014,8,914,67,981,105467
268520,2014,5,29,31,60,4807
268540,2014,6,653,226,879,161751
268810,2014,6,189,58,247,27319
268850,2014,6,1389,454,1843,730012
269010,2014,6,85,34,119,10254
269050,2014,8,1381,127,1508,73734
269110,2014,6,294,96,390,56845
269270,2014,8,860,86,946,49625
269370,2014,5,236,116,352,33974
269430,2014,3,4,32,36,12500
269490,2014,8,1174,141,1315,96970
269530,2014,5,32,47,79,3711
269730,2014,5,623,350,973,53284
269790,2014,6,2072,639,2711,157469
269810,2014,6,248,95,343,10521
269890,2014,5,233,163,396,50730
270010,2014,8,250,33,283,17855
270050,2014,6,425,127,552,61865
270190,2014,5,101,61,162,7469
270330,2014,4,23,60,83,16462
270430,2014,4,4,16,20,563
270490,2014,8,172,43,215,30697
270510,2014,6,34,11,45,2383
270570,2014,6,1078,319,1397,132300
270590,2014,5,39,37,76,2925
270630,2014,8,780,157,937,67923
270950,2014,6,181,59,240,31203
271370,2014,5,106,113,219,28617
271550,2014,8,195,37,232,76339
271570,2014,6,1111,381,1492,285436
271640,2014,4,134,285,419,158376
271670,2014,8,539,84,623,51934
271730,2014,5,181,129,310,21281
271820,2014,8,713,77,790,72496
271900,2014,8,1165,71,1236,97398
272010,2014,5,55,35,90,14478
272470,2014,5,1154,572,1726,254601
272510,2014,8,3602,893,4495,363459
272600,2014,8,1037,59,1096,35753
272990,2014,5,137,61,198,9281
273030,2014,4,31,119,150,12988
273070,2014,6,288,95,383,83090
273240,2014,6,129,52,181,18641
273730,2014,4,35,124,159,9399
273740,2014,2,6,53,59,2964
273830,2014,2,11,50,61,7806
274010,2014,5,44,42,86,30211
274130,2014,5,242,201,443,14359
274250,2014,6,559,145,704,108996
274290,2014,6,1478,595,2073,227034
274310,2014,6,1563,505,2068,207363
274480,2014,8,211,20,231,19787
274560,2014,6,1290,474,1764,371346
274880,2014,5,87,38,125,9374
274900,2014,8,3549,663,4212,421780
274980,2014,6,663,219,882,113112
275180,2014,8,428,62,490,57457
275290,2014,8,292,65,357,28897
275350,2014,8,67,16,83,6138
275390,2014,8,1416,96,1512,178892
275470,2014,8,873,152,1025,149872
275490,2014,5,799,993,1792,230126
275510,2014,5,79,73,152,54975
275530,2014,6,529,186,715,102189
275610,2014,5,430,376,806,60948
275670,2014,8,1418,217,1635,180758
276870,2014,5,135,65,200,10106
276890,2014,6,117,43,160,44441
277430,2014,8,2521,617,3138,352861
277470,2014,6,157,62,219,30364
277490,2014,8,330,64,394,39177
277510,2014,5,53,40,93,24454
277630,2014,6,82,30,112,18131
277870,2014,6,296,95,391,59687
277890,2014,8,779,116,895,125544
278360,2014,8,9624,771,10395,433874
278460,2014,8,1250,170,1420,204007
278530,2014,5,106,76,182,21151
278620,2014,5,252,117,369,44547
278640,2014,6,165,54,219,35192
278890,2014,8,1005,147,1152,89453
278930,2014,6,217,63,280,40975
279160,2014,5,151,82,233,19494
279260,2014,6,247,91,338,32221
279440,2014,6,360,108,468,46298
279480,2014,5,46,39,85,10038
279500,2014,5,41,21,62,3431
279520,2014,5,22,21,43,11741
279580,2014,5,95,44,139,14512
279920,2014,5,73,38,111,7428
279990,2014,5,110,52,162,35574
280040,2014,5,270,118,388,60581
280140,2014,6,199,57,256,85397
280200,2014,5,35,31,66,13942
280220,2014,9,2084,70,2154,181999
280320,2014,5,307,194,501,52890
280460,2014,5,60,41,101,13667
280500,2014,5,27,16,43,7799
280540,2014,6,93,35,128,11785
280560,2014,8,343,19,362,22121
280830,2014,6,123,52,175,6789
280890,2014,4,35,55,90,8030
280910,2014,8,317,35,352,30659
280930,2014,8,229,36,265,22641
281060,2014,6,89,32,121,39602
281220,2014,5,420,242,662,63240
281750,2014,8,369,66,435,59942
281820,2014,6,42,16,58,7684
281920,2014,8,1615,170,1785,173353
282100,2014,6,364,94,458,52767
282400,2014,6,1058,290,1348,83969
282530,2014,8,703,148,851,79325
282740,2014,5,11,13,24,2442
282760,2014,8,1712,193,1905,123804
282800,2014,8,8382,602,8984,498987
282880,2014,5,179,91,270,55931
283000,2014,5,50,75,125,26680
283020,2014,4,20,39,59,17150
283180,2014,6,94,31,125,22104
283230,2014,6,755,258,1013,87601
283660,2014,5,183,105,288,44559
283680,2014,8,1007,113,1120,99413
283820,2014,8,93,7,100,14417
283840,2014,8,76,11,87,11241
283880,2014,8,773,102,875,129604
284050,2014,8,275,14,289,16661
284140,2014,5,59,31,90,11090
284180,2014,8,91,12,103,16407
284200,2014,6,36,15,51,13974
284390,2014,8,1114,59,1173,64146
284460,2014,8,1335,218,1553,127315
284580,2014,5,15,17,32,2354
284710,2014,8,823,87,910,71632
284730,2014,8,364,39,403,56322
284750,2014,8,580,109,689,64757
284770,2014,9,773,22,795,81709
284790,2014,9,515,21,536,71766
284830,2014,8,672,61,733,70797
284850,2014,9,801,30,831,94987
284870,2014,8,819,85,904,65573
284890,2014,8,335,60,395,51388
284930,2014,5,162,152,314,128028
284950,2014,8,1792,382,2174,250430
284970,2014,5,52,47,99,7185
285010,2014,6,456,151,607,187522
285130,2014,5,112,105,217,104354
285160,2014,6,2158,622,2780,400545
285350,2014,5,12,12,24,1831
285440,2014,8,945,51,996,78127
285800,2014,8,710,151,861,45707
285840,2014,8,611,93,704,143231
285960,2014,5,94,60,154,9818
285980,2014,6,76,21,97,11693
286040,2014,6,1938,752,2690,192670
